file,window_idx,start_idx,end_idx,decision_score,top3_sensors,contrib_AltMSL,contrib_E1 RPM,contrib_E1 FFlow,contrib_E1 CHT1,contrib_E1 EGT1,contrib_NormAc,contrib_IAS
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,48,1200,1229,1.3074889858044272,"AltMSL, E1 EGT1, NormAc",0.3085244493791755,0.10936106395819196,0.04621199551661431,0.02755554526045328,0.23302157646000504,0.1954761666851734,0.0798492027401529
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,49,1225,1254,1.3264773084441068,"AltMSL, E1 EGT1, NormAc",0.3040506114651585,0.11871820355001723,0.03933846563540216,0.029169701215304593,0.23724540144669634,0.17451062748896518,0.09696698919821929
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,50,1250,1279,1.2070136777466405,"AltMSL, E1 EGT1, NormAc",0.29077979738858384,0.09719895993816619,0.05874065648615043,0.024417884150068528,0.23329050750886657,0.19555349858947765,0.10001869593845109
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,51,1275,1304,1.360444598134912,"AltMSL, E1 EGT1, NormAc",0.3123752965069053,0.09145539699421297,0.0640813110981729,0.019124719937782766,0.23487445690817263,0.1944913741183538,0.08359744443616078
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,52,1300,1329,1.55637686105768,"AltMSL, E1 EGT1, NormAc",0.34624240508029547,0.09015611155072784,0.06779261249567965,0.007475376689237306,0.24545422873899167,0.1753787236477487,0.0675005417970722
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,53,1325,1354,1.2791393144810042,"AltMSL, NormAc, E1 EGT1",0.30616073075110223,0.08368137407523898,0.06213120670570715,0.010533600707057975,0.22776280198670448,0.24927205517800285,0.06045823059594326
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,54,1350,1379,1.4271966358780674,"AltMSL, NormAc, E1 EGT1",0.3249193546613157,0.0750549486889017,0.07082288545580898,0.017999464752455126,0.22859460950110266,0.24578186259300924,0.03682687434715674
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,55,1375,1404,1.3184094657729868,"AltMSL, NormAc, E1 EGT1",0.32201798900733,0.07976075218387685,0.06232325885732904,0.03316020297729794,0.21858741265478773,0.24727793241919227,0.03687245189994308
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,56,1400,1429,1.5264839894943516,"AltMSL, E1 EGT1, NormAc",0.3347340984309064,0.08535176907757004,0.048007778225557095,0.032445411295069115,0.23530165205354064,0.23187583262483824,0.03228345829227713
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,57,1425,1454,1.219335043401275,"AltMSL, NormAc, E1 EGT1",0.33150146572832734,0.0824874360837023,0.05004223221524068,0.02656420875186925,0.23042952991457238,0.2549103659877203,0.02406476131831608
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,58,1450,1479,1.159880697755495,"AltMSL, NormAc, E1 EGT1",0.33364831255314786,0.08135490549496514,0.05863741634956311,0.016711982108056536,0.22978485134592597,0.2514400522130555,0.028422479935031175
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,59,1475,1504,1.2843965731261195,"AltMSL, NormAc, E1 EGT1",0.34479178125504395,0.0837945018159096,0.05229646967274234,0.0068590336589831975,0.23230046261497686,0.24433150672275133,0.03562624425934533
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,60,1500,1529,1.3185221424162177,"AltMSL, E1 EGT1, NormAc",0.33544984214221285,0.09202756297994047,0.057627266546285506,0.008301883111194407,0.23988214768911065,0.21140447840687907,0.05530681912412745
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,61,1525,1554,1.1118079909797696,"AltMSL, NormAc, E1 EGT1",0.3179007860412835,0.0955141665267643,0.05171417285772786,0.009479234524561071,0.22488007045610284,0.22620346618366502,0.07430810340965101
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,62,1550,1579,1.1140781462818077,"AltMSL, NormAc, E1 EGT1",0.3148251563499966,0.10094466883396654,0.04609059675615856,0.010432324100166824,0.2217230180058266,0.22250405049655,0.0834801854570993
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,63,1575,1604,1.0215532682643995,"AltMSL, E1 EGT1, NormAc",0.3133951667155612,0.10528250360394772,0.04546955260802981,0.007932261009091933,0.22386036954029492,0.20672673888758372,0.09733340763525164
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,64,1600,1629,1.2515052606893238,"AltMSL, E1 EGT1, NormAc",0.30493406669543294,0.10225504763920823,0.04444044152754056,0.019819493131578755,0.22284618845590543,0.22056324580647496,0.08514151674362741
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,65,1625,1654,1.2912808597083303,"AltMSL, E1 EGT1, NormAc",0.31150514188443573,0.10576724247448041,0.04421015320945003,0.015097531328684846,0.2271250066426314,0.2064784136915119,0.08981651076857147
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,66,1650,1679,0.8805818460669559,"AltMSL, NormAc, E1 EGT1",0.29732938519592944,0.09855200586543562,0.04035886296966783,0.022472561177306637,0.2141826188249397,0.24103367397552802,0.0860708919909617
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,67,1675,1704,1.189599626922257,"AltMSL, E1 EGT1, NormAc",0.3153733823456731,0.09977757994088474,0.04300061184944182,0.032606240282009216,0.21734084641906987,0.20990481223447618,0.08199652692821867
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,68,1700,1729,1.2478643406682814,"AltMSL, E1 EGT1, NormAc",0.31259013143168957,0.10146040744020406,0.042457970130488375,0.029976551206896046,0.22165319580984422,0.208415006069433,0.08344673791121676
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,69,1725,1754,1.2610046505973105,"AltMSL, NormAc, E1 EGT1",0.29821431453701785,0.09647869909728587,0.04282933070023453,0.02384400591188577,0.23256244605432724,0.24215104842051738,0.06392015527849088
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,70,1750,1779,1.2847649874494915,"AltMSL, E1 EGT1, NormAc",0.32708042572388984,0.08977642659355373,0.04909213191427243,0.02874036092427985,0.23126690566869793,0.22866407467427707,0.045379674500784006
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,71,1775,1804,1.129362559604424,"AltMSL, NormAc, E1 EGT1",0.31008915963250794,0.09526166019277126,0.04348061349257787,0.016492273225379835,0.22134316448721084,0.24275667233472528,0.07057645663459443
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,72,1800,1829,1.0291212792313815,"AltMSL, NormAc, E1 EGT1",0.3033913963349075,0.09915667800971405,0.04340935599666048,0.0053971205445986345,0.22429233877522883,0.2428559226882687,0.0814971876503815
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,73,1825,1854,1.1530296664766664,"AltMSL, NormAc, E1 EGT1",0.29881717764433896,0.0991449623833989,0.04741061420771829,0.003411117339801175,0.23061875483706842,0.2365680274240765,0.08402934616335762
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,74,1850,1879,1.0572251554243395,"AltMSL, NormAc, E1 EGT1",0.29467260844170545,0.09329968062423398,0.0476519670305566,0.005717009342946467,0.23404328552992054,0.25768690419439,0.0669285448360043
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,75,1875,1904,1.3453638205089882,"AltMSL, E1 EGT1, NormAc",0.3418696581953282,0.08853691801855125,0.05120421338269937,0.016756012892459694,0.24856921027323886,0.21895920659354434,0.034104780643920224
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,76,1900,1929,1.4308672090339782,"AltMSL, E1 EGT1, NormAc",0.35317575893532704,0.09204883942969158,0.05714264071563406,0.013980997889301806,0.23899650551892382,0.18883928862263008,0.05581596888824334
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,77,1925,1954,0.5818808116932987,"AltMSL, NormAc, E1 EGT1",0.3098948800534805,0.08720409863333486,0.0411003084801352,0.006894462648220873,0.208794025505956,0.279247396868585,0.06686482781004131
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,78,1950,1979,0.7526406753568193,"AltMSL, NormAc, E1 EGT1",0.30648849900588526,0.09730547465177344,0.04093130423224526,0.007862243420682346,0.20988154669622433,0.25397846663978263,0.08355246535316484
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,79,1975,2004,0.593928494753071,"AltMSL, NormAc, E1 EGT1",0.29041678335027293,0.09629643863301303,0.04216305333523482,0.015039382497489867,0.20012203769410034,0.26981820661347344,0.08614409787617071
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,80,2000,2029,0.9206421711912722,"AltMSL, NormAc, E1 EGT1",0.3100941856144183,0.09069603160750545,0.04498131001254855,0.014561273616508772,0.20989746707630386,0.2516745591706922,0.07809517290178822
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,81,2025,2054,0.9596098413843364,"AltMSL, NormAc, E1 EGT1",0.3249322156640592,0.09595881568426928,0.03960166281490806,0.02348167790054177,0.21899319111446128,0.22386907025398234,0.07316336656752921
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,82,2050,2079,1.2367121437226456,"AltMSL, E1 EGT1, NormAc",0.34666977322770587,0.08378246171671086,0.05321513833566311,0.027521301432935522,0.224170170950415,0.2031422583498262,0.06149889598650627
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,83,2075,2104,1.2696730990220533,"AltMSL, E1 EGT1, NormAc",0.32698078326466956,0.0952442901320134,0.053949915210560584,0.027135908454129685,0.22593169294286072,0.18047413563416753,0.0902832743613627
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,84,2100,2129,1.0992469685675101,"AltMSL, NormAc, E1 EGT1",0.2879482436233613,0.09419002970377395,0.04912040486630457,0.037593382529986286,0.21053298943107068,0.22722772862150986,0.09338722122376757
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,85,2125,2154,0.9832020671607711,"AltMSL, NormAc, E1 EGT1",0.2995388661477018,0.08991504575347277,0.04597921901891352,0.03965365939407177,0.20549084022869235,0.230316243938141,0.08910612551878072
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,86,2150,2179,0.4277814206204744,"AltMSL, NormAc, E1 EGT1",0.28469307600880867,0.08518494215249447,0.04414679027841555,0.04717590391763956,0.1862450877721498,0.26992699804256715,0.08262720182769255
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,87,2175,2204,0.7102872329853045,"AltMSL, NormAc, E1 EGT1",0.30760726880001804,0.09238759211011677,0.03868702722441426,0.05918793411407587,0.18670177459450094,0.225774423285754,0.08965397987089563
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,88,2200,2229,0.5696832407950629,"AltMSL, NormAc, E1 EGT1",0.3234834155749019,0.08512897067812866,0.036699395690588485,0.05154341216200462,0.17993808543084625,0.2363425454931792,0.0868641749701299
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,89,2225,2254,0.49277317650859365,"AltMSL, NormAc, E1 EGT1",0.2835521772858257,0.07970211109193436,0.05867720158945353,0.05581264739394443,0.1832506791052001,0.2392803334768047,0.09972485005660638
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,90,2250,2279,1.0426248992847316,"AltMSL, NormAc, E1 EGT1",0.2824293850013039,0.07628081762272247,0.05713140743482032,0.0756102476849534,0.1922370031677662,0.23904984391940512,0.07726129516880523
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,91,2275,2304,1.142023494234595,"AltMSL, NormAc, E1 EGT1",0.31705268549072746,0.06582748760176386,0.06009111176678812,0.0868775902830607,0.19467964610820737,0.22800991099274456,0.04746156775648134
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,92,2300,2329,1.1964886625438047,"AltMSL, NormAc, E1 EGT1",0.3351337455993532,0.06234085804432824,0.05953872054381247,0.09948180308372553,0.1992779211834061,0.21026530970974192,0.033961641835402186
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,93,2325,2354,1.191994478960884,"AltMSL, NormAc, E1 EGT1",0.32889424482663965,0.06856821665402933,0.06179639577787966,0.08968189168477209,0.1918340812865242,0.20433743066861546,0.0548877391013193
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,94,2350,2379,0.7872529009369065,"AltMSL, NormAc, E1 EGT1",0.3005667417743914,0.06208885723077493,0.06203529364721482,0.09683684632111735,0.17771932731529497,0.24702398765137873,0.053728946059602996
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,95,2375,2404,1.3482637080198265,"AltMSL, E1 EGT1, NormAc",0.3425604264631916,0.0729386143275419,0.058419789045239784,0.10382361321856476,0.1957188098171029,0.1704645371652086,0.056074209962928986
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,96,2400,2429,0.8185576821983553,"AltMSL, NormAc, E1 EGT1",0.32857791884663295,0.05885706853219931,0.05838720507497489,0.10421501736867338,0.19094119657180667,0.2303707243669137,0.028650869238563494
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,97,2425,2454,1.2184229080407705,"AltMSL, E1 EGT1, NormAc",0.3392665845627908,0.05894922208740611,0.06108610250795488,0.11119522924584793,0.20419008845948092,0.20123049733844103,0.024082275797845925
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,98,2450,2479,1.22570336696428,"AltMSL, NormAc, E1 EGT1",0.3352896900613923,0.055288822767430135,0.06473387226523583,0.09701243105239363,0.2043007730291455,0.22017666876604144,0.023197742058135903
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,99,2475,2504,1.1177919794107356,"AltMSL, NormAc, E1 EGT1",0.3523950482745544,0.050552400252009425,0.06139402369396559,0.08577075802541706,0.19987304158766647,0.23649618523739885,0.013518542928762027
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,100,2500,2529,1.2473409393913966,"AltMSL, NormAc, E1 EGT1",0.35101038935191253,0.06098938107169587,0.06689605087649242,0.0797791086063115,0.1974371847159919,0.2021098861921549,0.041777999185216616
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,101,2525,2554,0.9005143650570839,"AltMSL, NormAc, E1 EGT1",0.31914800204178906,0.06208277946932165,0.06232624528941766,0.07803224847594627,0.19930563612376903,0.2358441844191715,0.043260904180351466
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,102,2550,2579,1.1714169830326857,"AltMSL, NormAc, E1 EGT1",0.2987874211057153,0.06636673224975113,0.06488568807997902,0.08821870634346496,0.19154706315437786,0.22819165790451604,0.06200273116198057
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,103,2575,2604,1.2348804889195324,"AltMSL, NormAc, E1 EGT1",0.28155914840718266,0.07519079726192236,0.06322296888471707,0.08342774990110795,0.20275441421796722,0.2202306322267541,0.07361428910012797
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,104,2600,2629,0.7654255644761752,"AltMSL, NormAc, E1 EGT1",0.2600185005219469,0.09220337939685293,0.1247619836646257,0.06877241237748952,0.18074878644522982,0.22945064462867104,0.04404429296497116
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,105,2625,2654,0.37143100488558245,"AltMSL, NormAc, IAS",0.30019777951328885,0.10164884722730726,0.13340358434050612,0.04737659332666786,0.1172592209540956,0.15639665398700622,0.14371732065092435
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,106,2650,2679,0.37868594524784926,"AltMSL, NormAc, IAS",0.3004436163814532,0.04619180585555011,0.1233440260476757,0.09291050102023689,0.11424923813709173,0.1644295303053926,0.1584312822524042
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,107,2675,2704,0.943374300693328,"AltMSL, NormAc, E1 EGT1",0.3220481652453413,0.06872151350643865,0.11503202827637671,0.1024622002665948,0.13452244284213613,0.19351390791033649,0.06369974195256053
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,108,2700,2729,0.9885178322299688,"AltMSL, E1 EGT1, E1 FFlow",0.3087830303473359,0.026435489853423862,0.18086918023932128,0.02515989856747729,0.22351770131344273,0.17905511911110863,0.056179580567656213
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,109,2725,2754,1.0718487497218523,"AltMSL, NormAc, E1 EGT1",0.32723746596264763,0.04890645266145106,0.14379646795737808,0.020599477651719197,0.19918810485521118,0.23794065872576803,0.02233137218558643
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,110,2750,2779,1.0425126536768041,"AltMSL, NormAc, E1 EGT1",0.33775373659453245,0.05408059607268606,0.06902715538856147,0.04647552638121144,0.20509440377132504,0.2697332082702752,0.017835373521162153
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,111,2775,2804,0.49235017819133686,"AltMSL, NormAc, E1 EGT1",0.28159811216412695,0.07467744120137848,0.12056770251542098,0.060019524610764104,0.1787142882490689,0.25189185421084986,0.03253107704815736
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,112,2800,2829,-0.2751138204910686,"AltMSL, E1 FFlow, NormAc",0.27626010144928975,0.16761929319559185,0.19146229123166772,0.006503955836774908,0.0725505374120284,0.17008760684306756,0.11551621403136227
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,113,2825,2854,0.21469865931460896,"AltMSL, NormAc, E1 FFlow",0.28992488755902246,0.11623813831080866,0.16698361186985233,0.0411503769592875,0.06126507447564032,0.1870540386438003,0.13738387218138534
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,114,2850,2879,0.6394686228228363,"AltMSL, IAS, NormAc",0.30070558009436105,0.09461621163124546,0.1445148887587094,0.07050100744171044,0.08385499184019381,0.14596219728547496,0.159845122948112
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_1_189642.csv,115,2875,2904,0.8102765367947335,"AltMSL, IAS, E1 FFlow",0.30728821326372835,0.08790089401394578,0.13958964555388167,0.08174247697781334,0.0956844809934906,0.11326903697103355,0.174525252225914
